2018,85,532171,532171,Melbourne (CBD),Princess Highway,4255,Women's Clothing Retailing,144.96412,-37.81093,"(-37.81092858, 144.9641244)"
2018,24,103174,103174,Melbourne (CBD),Breadtop,1174,Bakery Product Manufacturing (Non-factory based),144.96413,-37.81697,"(-37.81697239, 144.9641298)"
2018,85,532170,532170,Melbourne (CBD),Little Rogue,4512,Takeaway Food Services,144.96414,-37.81097,"(-37.81096826, 144.9641439)"
2018,85,532170,532170,Melbourne (CBD),STA Travel Pty Ltd,7220,Travel Agency and Tour Arrangement Services,144.96414,-37.81097,"(-37.81096826, 144.9641439)"
2018,14,103911,103911,Melbourne (CBD),Vacant,0,Vacant Space,144.96415,-37.81776,"(-37.81775809, 144.9641534)"
2018,35,103322,103322,Melbourne (CBD),Aoji Education,9539,Other Personal Services n.e.c.,144.96417,-37.81573,"(-37.8157323, 144.9641735)"
2018,35,103322,103322,Melbourne (CBD),D B Jewellery,2591,Jewellery and Silverware Manufacturing,144.96417,-37.81573,"(-37.8157323, 144.9641735)"
2018,35,103322,103322,Melbourne (CBD),Family Planning Victoria Inc,8790,Other Social Assistance Services,144.96417,-37.81573,"(-37.8157323, 144.9641735)"
2018,35,103322,103322,Melbourne (CBD),Identify English,8102,Higher Education,144.96417,-37.81573,"(-37.8157323, 144.9641735)"
2018,35,103322,103322,Melbourne (CBD),Lardner Partners,6229,Other Depository Financial Intermediation,144.96417,-37.81573,"(-37.8157323, 144.9641735)"
2018,35,103322,103322,Melbourne (CBD),Real-U Skincare,9511,Hairdressing and Beauty Services,144.96417,-37.81573,"(-37.8157323, 144.9641735)"
2018,35,103322,103322,Melbourne (CBD),Vacant,0,Vacant Space,144.96417,-37.81573,"(-37.8157323, 144.9641735)"
2018,35,103322,103322,Melbourne (CBD),Wise Vision,9539,Other Personal Services n.e.c.,144.96417,-37.81573,"(-37.8157323, 144.9641735)"
2018,14,103172,103172,Melbourne (CBD),Duncans,4123,Liquor Retailing,144.96433,-37.81742,"(-37.81742176, 144.9643313)"
2018,35,105927,105927,Melbourne (CBD),P Vera,2591,Jewellery and Silverware Manufacturing,144.96434,-37.81516,"(-37.81516176, 144.9643416)"
2018,45,105961,105961,Melbourne (CBD),SenateSHJ,6962,Management Advice and Other Consulting Services,144.96435,-37.81474,"(-37.81473585, 144.9643479)"
2018,45,105961,105961,Melbourne (CBD),Union Kiosk,4512,Takeaway Food Services,144.96435,-37.81474,"(-37.81473585, 144.9643479)"
2018,45,105961,105961,Melbourne (CBD),Vacant,0,Vacant Space,144.96435,-37.81474,"(-37.81473585, 144.9643479)"
2018,45,105961,105961,Melbourne (CBD),Vacant,0,Vacant Space,144.96435,-37.81474,"(-37.81473585, 144.9643479)"
2018,45,105961,105961,Melbourne (CBD),Vacant,0,Vacant Space,144.96435,-37.81474,"(-37.81473585, 144.9643479)"
2018,35,102141,102141,Melbourne (CBD),Melbourne Chamber Orchestra Inc,9001,Performing Arts Operation,144.96437,-37.81553,"(-37.8155277, 144.9643732)"
2018,35,102141,102141,Melbourne (CBD),Vacant,0,Vacant Space,144.96437,-37.81553,"(-37.8155277, 144.9643732)"
2018,14,103170,103170,Melbourne (CBD),Aligned Advisory Pty Ltd,6962,Management Advice and Other Consulting Services,144.96439,-37.8176,"(-37.8175984, 144.9643926)"
2018,14,103170,103170,Melbourne (CBD),Cremer Australia,6411,Financial Asset Broking Services,144.96439,-37.8176,"(-37.8175984, 144.9643926)"
2018,14,103170,103170,Melbourne (CBD),Innablr Pty Ltd,7000,Computer System Design and Related Services,144.96439,-37.8176,"(-37.8175984, 144.9643926)"
2018,14,103170,103170,Melbourne (CBD),Openwork Pty Ltd,6921,Architectural Services,144.96439,-37.8176,"(-37.8175984, 144.9643926)"
2018,14,103170,103170,Melbourne (CBD),Smokemart & Gift Box,4279,Other Store-Based Retailing n.e.c.,144.96439,-37.8176,"(-37.8175984, 144.9643926)"
2018,35,105926,105926,Melbourne (CBD),Metro Diamonds Australia Pty Ltd,3732,Jewellery and Watch Wholesaling,144.96443,-37.81514,"(-37.81513575, 144.9644323)"
2018,25,102087,102087,Melbourne (CBD),ANZ Bank,6221,Banking,144.96449,-37.81642,"(-37.81642228, 144.9644915)"
2018,25,102087,102087,Melbourne (CBD),IPAR Rehabilitation Pty Ltd,6962,Management Advice and Other Consulting Services,144.96449,-37.81642,"(-37.81642228, 144.9644915)"
2018,25,102087,102087,Melbourne (CBD),Woodfrog Bakery,4512,Takeaway Food Services,144.96449,-37.81642,"(-37.81642228, 144.9644915)"
2018,45,101142,101142,Melbourne (CBD),Christopher Ari,4255,Women's Clothing Retailing,144.96453,-37.81446,"(-37.81445658, 144.9645316)"
2018,45,101142,101142,Melbourne (CBD),Sushi Monger,4511,Cafes and Restaurants,144.96453,-37.81446,"(-37.81445658, 144.9645316)"
2018,55,105840,105840,Melbourne (CBD),Vacant,0,Vacant Space,144.96465,-37.8129,"(-37.81289592, 144.9646491)"
2018,65,109294,109294,Melbourne (CBD),YourThai Rice & Noodle Bar,4511,Cafes and Restaurants,144.96467,-37.81216,"(-37.81216384, 144.9646726)"
2018,65,109293,109293,Melbourne (CBD),Vacant,0,Vacant Space,144.9647,-37.81221,"(-37.81221433, 144.9646961)"
2018,35,102142,102142,Melbourne (CBD),Blue Star & Kiven Diamonds,2591,Jewellery and Silverware Manufacturing,144.96476,-37.81564,"(-37.81563996, 144.9647625)"
2018,35,102142,102142,Melbourne (CBD),SpACE@Collins,4279,Other Store-Based Retailing n.e.c.,144.96476,-37.81564,"(-37.81563996, 144.9647625)"
2018,65,109289,109289,Melbourne (CBD),8 Bit,4511,Cafes and Restaurants,144.96484,-37.81252,"(-37.81252417, 144.9648396)"
2018,65,109289,109289,Melbourne (CBD),Gong Cha,4512,Takeaway Food Services,144.96484,-37.81252,"(-37.81252417, 144.9648396)"
2018,15,103327,103327,Melbourne (CBD),Om Vegetarian,4511,Cafes and Restaurants,144.96488,-37.8173,"(-37.817299, 144.9648816)"
2018,35,102143,102143,Melbourne (CBD),The Kooples,4251,Clothing Retailing,144.96489,-37.81537,"(-37.81537399, 144.9648906)"
2018,15,103326,103326,Melbourne (CBD),Contino Pty Ltd,7000,Computer System Design and Related Services,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),CPD Live,7000,Computer System Design and Related Services,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),Desyne Developments Pty Ltd,6921,Architectural Services,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),F C Power Solutions Pty Ltd,6923,Engineering Design and Engineering Consulting Services,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),GBS Venture Partners,6240,Financial Asset Investing,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),Lost Art,6924,Other Specialised Design Services,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),Salt Marketing,6940,Advertising Services,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),Studio Brave Pty Ltd,6924,Other Specialised Design Services,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),Vacant,0,Vacant Space,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),V & J Menswear,4254,Men's Clothing Retailing,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,15,103326,103326,Melbourne (CBD),Watch Trader,4310,Non-Store Retailing,144.96494,-37.81719,"(-37.81718671, 144.9649355)"
2018,55,109288,109288,Melbourne (CBD),Bank of China Limited,6221,Banking,144.96496,-37.81272,"(-37.81271929, 144.9649584)"
2018,55,109288,109288,Melbourne (CBD),Da Hu the Great Tiger,4511,Cafes and Restaurants,144.96496,-37.81272,"(-37.81271929, 144.9649584)"
2018,55,109288,109288,Melbourne (CBD),T & Mirror,4251,Clothing Retailing,144.96496,-37.81272,"(-37.81271929, 144.9649584)"
2018,55,109284,109284,Melbourne (CBD),Black Opal,9209,Other Gambling Activities,144.965,-37.8131,"(-37.8130993, 144.9650002)"
2018,55,109284,109284,Melbourne (CBD),Commonwealth Bank,6221,Banking,144.965,-37.8131,"(-37.8130993, 144.9650002)"
2018,55,109284,109284,Melbourne (CBD),Haighs Chocolates,4129,Other Specialised Food Retailing,144.965,-37.8131,"(-37.8130993, 144.9650002)"
2018,55,109284,109284,Melbourne (CBD),Soul Cafe,4511,Cafes and Restaurants,144.965,-37.8131,"(-37.8130993, 144.9650002)"
2018,15,103328,103328,Melbourne (CBD),ATMC,8101,Technical and Vocational Education and Training,144.96509,-37.81765,"(-37.81764679, 144.9650858)"
2018,15,103328,103328,Melbourne (CBD),Coles Elizabeth St,4110,Supermarket and Grocery Stores,144.96509,-37.81765,"(-37.81764679, 144.9650858)"
2018,15,103328,103328,Melbourne (CBD),Vacant,0,Vacant Space,144.96509,-37.81765,"(-37.81764679, 144.9650858)"
2018,55,101197,101197,Melbourne (CBD),Pandora,4253,Watch and Jewellery Retailing,144.96511,-37.81344,"(-37.81344474, 144.9651117)"
2018,35,105924,105924,Melbourne (CBD),Miss Fox Melbourne,9511,Hairdressing and Beauty Services,144.96512,-37.81501,"(-37.81500719, 144.9651186)"
2018,25,102085,102085,Melbourne (CBD),Collins Street Medical Centre,8511,General Practice Medical Services,144.96516,-37.81625,"(-37.81625164, 144.9651573)"
2018,25,102085,102085,Melbourne (CBD),Tiffany & Co.,4253,Watch and Jewellery Retailing,144.96516,-37.81625,"(-37.81625164, 144.9651573)"
2018,45,101140,101140,Melbourne (CBD),Aquila,4254,Men's Clothing Retailing,144.96522,-37.81424,"(-37.81424448, 144.9652234)"
2018,45,101140,101140,Melbourne (CBD),Connect Hearing,8512,Specialist Medical Services,144.96522,-37.81424,"(-37.81424448, 144.9652234)"
2018,45,101140,101140,Melbourne (CBD),Oxford,4251,Clothing Retailing,144.96522,-37.81424,"(-37.81424448, 144.9652234)"
2018,45,101140,101140,Melbourne (CBD),Seiko Boutique,4253,Watch and Jewellery Retailing,144.96522,-37.81424,"(-37.81424448, 144.9652234)"
2018,35,105923,105923,Melbourne (CBD),Hunt Leather,4259,Other Personal Accessory Retailing,144.96523,-37.81508,"(-37.81507818, 144.9652255)"
2018,66,109392,109392,Melbourne (CBD),P.A.M Store Melbourne,4251,Clothing Retailing,144.96527,-37.81199,"(-37.81199286, 144.9652667)"
2018,66,109392,109392,Melbourne (CBD),Sibling Architecture,6921,Architectural Services,144.96527,-37.81199,"(-37.81199286, 144.9652667)"
2018,4,104034,104034,Melbourne (CBD),Clocks,9209,Other Gambling Activities,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,4,104034,104034,Melbourne (CBD),Coffee HQ,4512,Takeaway Food Services,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,4,104034,104034,Melbourne (CBD),Flawless Flowers,4274,Flower Retailing,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,4,104034,104034,Melbourne (CBD),Green Light Flinders,4511,Cafes and Restaurants,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,4,104034,104034,Melbourne (CBD),Metro Trains Melbourne Pty Ltd,4720,Rail Passenger Transport,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,4,104034,104034,Melbourne (CBD),Relay Newsagent,4244,Newspaper and Book Retailing,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,4,104034,104034,Melbourne (CBD),Travellers Aid Australia,8790,Other Social Assistance Services,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,4,104034,104034,Melbourne (CBD),Vacant,0,Vacant Space,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,4,104034,104034,Melbourne (CBD),Vacant,0,Vacant Space,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,4,104034,104034,Melbourne (CBD),Victoria Police,7711,Police Services,144.96528,-37.81868,"(-37.81868178, 144.9652801)"
2018,35,558610,558610,Melbourne (CBD),The Butterfly Club,9003,Performing Arts Venue Operation,144.96529,-37.81553,"(-37.8155253, 144.9652908)"
2018,25,102084,102084,Melbourne (CBD),Alma Travel Centre,7220,Travel Agency and Tour Arrangement Services,144.96534,-37.8162,"(-37.81620129, 144.9653404)"
2018,25,102084,102084,Melbourne (CBD),Kickz101,4241,Sport and Camping Equipment Retailing,144.96534,-37.8162,"(-37.81620129, 144.9653404)"
2018,25,102084,102084,Melbourne (CBD),Marea Bright Exclusive Milliner,4251,Clothing Retailing,144.96534,-37.8162,"(-37.81620129, 144.9653404)"
2018,25,102084,102084,Melbourne (CBD),Melbourne Advanced Commerce Institute,8101,Technical and Vocational Education and Training,144.96534,-37.8162,"(-37.81620129, 144.9653404)"
2018,25,102084,102084,Melbourne (CBD),The Spectre Collection,4251,Clothing Retailing,144.96534,-37.8162,"(-37.81620129, 144.9653404)"
2018,35,105922,105922,Melbourne (CBD),Vacant,0,Vacant Space,144.96537,-37.8149,"(-37.81490267, 144.9653694)"
2018,35,102145,102145,Melbourne (CBD),Vacant,0,Vacant Space,144.96541,-37.81548,"(-37.81548376, 144.9654066)"
2018,35,102145,102145,Melbourne (CBD),Vacant,0,Vacant Space,144.96541,-37.81548,"(-37.81548376, 144.9654066)"
2018,35,102145,102145,Melbourne (CBD),Vacant,0,Vacant Space,144.96541,-37.81548,"(-37.81548376, 144.9654066)"
2018,35,102145,102145,Melbourne (CBD),Vacant,0,Vacant Space,144.96541,-37.81548,"(-37.81548376, 144.9654066)"
2018,45,101139,101139,Melbourne (CBD),The Change Group,6419,Other Auxiliary Finance and Investment Services,144.96542,-37.8139,"(-37.81389881, 144.9654161)"
2018,66,109397,109397,Melbourne (CBD),China Books,4244,Newspaper and Book Retailing,144.96543,-37.81233,"(-37.81232961, 144.9654264)"
2018,56,109398,109398,Melbourne (CBD),BUPA,6321,Health Insurance,144.9655,-37.81255,"(-37.81254798, 144.9655015)"
2018,66,105694,105694,Melbourne (CBD),Touche Hombre,4511,Cafes and Restaurants,144.96555,-37.81158,"(-37.81158023, 144.9655479)"
2018,66,105878,105878,Melbourne (CBD),Vacant,0,Vacant Space,144.96559,-37.81214,"(-37.81214275, 144.9655866)"
2018,25,101789,101789,Melbourne (CBD),3 Lt Monkeys,4512,Takeaway Food Services,144.9656,-37.8166,"(-37.81660364, 144.9655965)"
2018,15,104010,104010,Melbourne (CBD),Clementines,4110,Supermarket and Grocery Stores,144.96563,-37.81761,"(-37.81760739, 144.9656281)"
2018,15,104010,104010,Melbourne (CBD),Tulip Coffee,4512,Takeaway Food Services,144.96563,-37.81761,"(-37.81760739, 144.9656281)"
2018,76,589841,105749,Melbourne (CBD),A Prickly Affair,4274,Flower Retailing,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),Chatime,4512,Takeaway Food Services,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),Dan Murphy's,4123,Liquor Retailing,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),Melbourne Pathology,8520,Pathology and Diagnostic Imaging Services,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),MIA Radiology,8520,Pathology and Diagnostic Imaging Services,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),Monster Threads,4213,Houseware Retailing,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),QV Dental,8531,Dental Services,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),QV Newsagency & Lotto,4244,Newspaper and Book Retailing,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),QV Physiotherapy,8533,Physiotherapy Services,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),Spudbar QV,4512,Takeaway Food Services,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),Vacant,0,Vacant Space,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589841,105749,Melbourne (CBD),Zimmermann,4255,Women's Clothing Retailing,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589842,105749,Melbourne (CBD),QV Children's Centre,8710,Child Care Services,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,76,589842,105749,Melbourne (CBD),QV Physiotherapy,8533,Physiotherapy Services,144.9657,-37.81068,"(-37.81067862, 144.9657001)"
2018,25,102082,102082,Melbourne (CBD),BUPA,6321,Health Insurance,144.96572,-37.8161,"(-37.81609964, 144.9657243)"
2018,35,109268,109268,Melbourne (CBD),Starbucks,4511,Cafes and Restaurants,144.96576,-37.81507,"(-37.81507018, 144.9657597)"
2018,45,109272,109272,Melbourne (CBD),Gorman,4255,Women's Clothing Retailing,144.96577,-37.81449,"(-37.81449435, 144.9657743)"
2018,45,109272,109272,Melbourne (CBD),Health Kick Vitamin Centre,4279,Other Store-Based Retailing n.e.c.,144.96577,-37.81449,"(-37.81449435, 144.9657743)"
2018,35,109271,109271,Melbourne (CBD),A Diamond Art,2591,Jewellery and Silverware Manufacturing,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Aust Migration & Settlement Services,9539,Other Personal Services n.e.c.,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),City Tailoring,1351,Clothing Manufacturing,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Eugenes Jewellery,2591,Jewellery and Silverware Manufacturing,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Hanfan Cosmetics,4310,Non-Store Retailing,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Lenrose Pty Ltd,2591,Jewellery and Silverware Manufacturing,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Paramour on Collins Street,9534,Brothel Keeping and Prostitution Services,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Precious Metal Dealers,3732,Jewellery and Watch Wholesaling,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Precision Diamond Setters,2591,Jewellery and Silverware Manufacturing,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Robert H Parker And Sons Pty Ltd,2591,Jewellery and Silverware Manufacturing,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Vacant,0,Vacant Space,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Vacant,0,Vacant Space,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Vacant,0,Vacant Space,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,35,109271,109271,Melbourne (CBD),Vacant,0,Vacant Space,144.9658,-37.81472,"(-37.81472249, 144.9658025)"
2018,76,105750,105750,Melbourne (CBD),Ovarian Cancer Australia Limited,9559,Other Interest Group Services n.e.c.,144.96584,-37.81091,"(-37.81090773, 144.9658379)"
2018,56,101199,101199,Melbourne (CBD),Consolidated Travel Pty Ltd,7220,Travel Agency and Tour Arrangement Services,144.96585,-37.81289,"(-37.81288669, 144.9658492)"
2018,56,101199,101199,Melbourne (CBD),Melbourne Dae Jang Geum Korean BBQ,4511,Cafes and Restaurants,144.96585,-37.81289,"(-37.81288669, 144.9658492)"
2018,56,101199,101199,Melbourne (CBD),Mister Close,4511,Cafes and Restaurants,144.96585,-37.81289,"(-37.81288669, 144.9658492)"
2018,56,101199,101199,Melbourne (CBD),Money Exchange,6419,Other Auxiliary Finance and Investment Services,144.96585,-37.81289,"(-37.81288669, 144.9658492)"
2018,56,101199,101199,Melbourne (CBD),Suzan Johnston Training Organization,8101,Technical and Vocational Education and Training,144.96585,-37.81289,"(-37.81288669, 144.9658492)"
2018,56,101199,101199,Melbourne (CBD),Telstra,5801,Wired Telecommunications Network Operation,144.96585,-37.81289,"(-37.81288669, 144.9658492)"
2018,35,102147,102147,Melbourne (CBD),Allied Business Accountants,6932,Accounting Services,144.96597,-37.8154,"(-37.81539796, 144.9659723)"
2018,35,102147,102147,Melbourne (CBD),Kandel Consultant,9539,Other Personal Services n.e.c.,144.96597,-37.8154,"(-37.81539796, 144.9659723)"
2018,35,102147,102147,Melbourne (CBD),Monkey King Migration & Education,9539,Other Personal Services n.e.c.,144.96597,-37.8154,"(-37.81539796, 144.9659723)"
2018,35,102147,102147,Melbourne (CBD),Vacant,0,Vacant Space,144.96597,-37.8154,"(-37.81539796, 144.9659723)"
2018,25,110857,110857,Melbourne (CBD),The Dental Solution,8531,Dental Services,144.9661,-37.81601,"(-37.8160086, 144.9661033)"
2018,35,109267,109267,Melbourne (CBD),Alan Weiss Fine Jewellery,2591,Jewellery and Silverware Manufacturing,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Anthony's Manufacturing Jewellers,2591,Jewellery and Silverware Manufacturing,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Apecs Investment Castings Pty Ltd,3732,Jewellery and Watch Wholesaling,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Ararat Jewellery Pty Ltd,2591,Jewellery and Silverware Manufacturing,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Audicare,8539,Other Allied Health Services,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Chatime,4512,Takeaway Food Services,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Collins Hair,9511,Hairdressing and Beauty Services,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Ears Inc,9559,Other Interest Group Services n.e.c.,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Eclaire Beauty Studio,9511,Hairdressing and Beauty Services,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Juliana Pearls,3732,Jewellery and Watch Wholesaling,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),LTH Pty Ltd,2591,Jewellery and Silverware Manufacturing,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),L W Designers,2591,Jewellery and Silverware Manufacturing,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Misko Jewellery,2591,Jewellery and Silverware Manufacturing,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Mr Christopher Scott Grace / Ms Anne Maree Layton,8539,Other Allied Health Services,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Mrs Elizabeth Boucher,8539,Other Allied Health Services,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Oscar Wylee,8532,Optometry and Optical Dispensing,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Rafmen Jewellers,2591,Jewellery and Silverware Manufacturing,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Simon West Fine Jewellery,2591,Jewellery and Silverware Manufacturing,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Surgical Billing Service,7291,Office Administrative Services,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Unity Massage & Myotherapy,8537,Alternative Health Services,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,35,109267,109267,Melbourne (CBD),Vacant,0,Vacant Space,144.9661,-37.81529,"(-37.81529012, 144.966103)"
2018,46,101138,101138,Melbourne (CBD),Araza Pty Ltd,7000,Computer System Design and Related Services,144.96612,-37.81362,"(-37.81362292, 144.9661234)"
2018,46,101138,101138,Melbourne (CBD),Cogstate,7000,Computer System Design and Related Services,144.96612,-37.81362,"(-37.81362292, 144.9661234)"
2018,46,101138,101138,Melbourne (CBD),Health Issues Centre,9559,Other Interest Group Services n.e.c.,144.96612,-37.81362,"(-37.81362292, 144.9661234)"
2018,46,101138,101138,Melbourne (CBD),Lifeworks,8790,Other Social Assistance Services,144.96612,-37.81362,"(-37.81362292, 144.9661234)"
2018,46,101138,101138,Melbourne (CBD),Marie Stopes International Australia,8790,Other Social Assistance Services,144.96612,-37.81362,"(-37.81362292, 144.9661234)"
2018,46,101138,101138,Melbourne (CBD),Our Watch Limited,9559,Other Interest Group Services n.e.c.,144.96612,-37.81362,"(-37.81362292, 144.9661234)"
2018,46,101138,101138,Melbourne (CBD),U&I Global,7220,Travel Agency and Tour Arrangement Services,144.96612,-37.81362,"(-37.81362292, 144.9661234)"
2018,15,104012,104012,Melbourne (CBD),Frontyard Youth Services,8790,Other Social Assistance Services,144.96617,-37.81748,"(-37.81747581, 144.9661718)"
2018,15,104012,104012,Melbourne (CBD),Melbourne College of Hair And Beauty,8101,Technical and Vocational Education and Training,144.96617,-37.81748,"(-37.81747581, 144.9661718)"
2018,15,104012,104012,Melbourne (CBD),The Book Grocer,4244,Newspaper and Book Retailing,144.96617,-37.81748,"(-37.81747581, 144.9661718)"
2018,15,104012,104012,Melbourne (CBD),The Hester Hornbrook Academy,8101,Technical and Vocational Education and Training,144.96617,-37.81748,"(-37.81747581, 144.9661718)"
2018,15,104012,104012,Melbourne (CBD),Vacant,0,Vacant Space,144.96617,-37.81748,"(-37.81747581, 144.9661718)"
2018,46,109410,109410,Melbourne (CBD),Salera's Jewellmasters,4253,Watch and Jewellery Retailing,144.96617,-37.81402,"(-37.81402215, 144.9661666)"
2018,46,109411,109411,Melbourne (CBD),Voir Hair,9511,Hairdressing and Beauty Services,144.96617,-37.8141,"(-37.81409538, 144.9661704)"
2018,25,103964,103964,Melbourne (CBD),Bared Footwear,4252,Footwear Retailing,144.9662,-37.81643,"(-37.81642718, 144.9661998)"
2018,25,103964,103964,Melbourne (CBD),Chisholm Institute,8101,Technical and Vocational Education and Training,144.9662,-37.81643,"(-37.81642718, 144.9661998)"
2018,46,109409,109409,Melbourne (CBD),Bureau De Change,6419,Other Auxiliary Finance and Investment Services,144.96621,-37.81387,"(-37.81386662, 144.9662149)"
2018,46,109409,109409,Melbourne (CBD),City Phones,9422,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maint,144.96621,-37.81387,"(-37.81386662, 144.9662149)"
2018,46,109413,109413,Melbourne (CBD),Tsujiri,4512,Takeaway Food Services,144.96621,-37.81418,"(-37.81417663, 144.9662054)"
2018,66,105691,105691,Melbourne (CBD),Insight Academy,8101,Technical and Vocational Education and Training,144.96626,-37.81143,"(-37.81143334, 144.9662603)"
2018,56,101200,101200,Melbourne (CBD),Spicy Fish Restaurant,4511,Cafes and Restaurants,144.96628,-37.81273,"(-37.812727, 144.9662781)"
